timestamp,cow_id,rfid_epc,rfid_zone,gps_lat,gps_lng,gps_sats,battery_pct,heart_rate_bpm,steps,body_temp_c,sound_level_db,acoustic_events,lora_rssi_dbm,lora_snr_db,behavior
2026-06-21 14:15:00,9,,,40.987116,29.123037,7,95.0,63,19,38.9,48,0,-61,8.7,grazing
2026-06-21 14:15:00,10,E2801170000000000000000A,watering,40.988044,29.123805,7,95.7,65,11,38.95,45,0,-64,9.6,drinking
2026-06-21 14:20:00,1,,,40.986548,29.123797,7,97.7,67,13,38.98,50,0,-69,7.4,standing
2026-06-21 14:20:00,2,E28011700000000000000002,watering,40.987123,29.123133,8,96.7,68,13,38.97,53,0,-59,10.6,drinking
2026-06-21 14:20:00,3,,,40.988208,29.123121,8,96.9,68,13,39.06,43,0,-61,8.1,grazing
2026-06-21 14:20:00,4,,,40.988003,29.122613,10,96.1,64,18,38.85,46,0,-64,10.2,grazing
2026-06-21 14:20:00,5,,,40.987384,29.122625,11,95.4,69,13,38.98,45,0,-61,7.9,standing
2026-06-21 14:20:00,6,E28011700000000000000006,watering,40.987804,29.124052,10,95.1,62,10,38.79,45,0,-64,8.0,drinking
2026-06-21 14:20:00,7,,,40.988205,29.124528,8,95.5,68,20,38.93,47,0,-66,7.0,grazing
2026-06-21 14:20:00,8,,,40.98689,29.123479,7,97.8,72,16,38.97,49,0,-65,8.8,grazing
2026-06-21 14:20:00,9,,,40.987279,29.122905,7,95.0,64,16,39.07,41,0,-61,10.4,grazing
2026-06-21 14:20:00,10,E2801170000000000000000A,watering,40.988117,29.124069,10,95.7,66,11,39.06,45,0,-62,8.4,drinking
2026-06-21 14:25:00,1,,,40.986409,29.123884,10,97.7,67,12,38.96,50,0,-75,6.8,standing
2026-06-21 14:25:00,2,E28011700000000000000002,watering,40.987002,29.122975,11,96.7,70,11,38.92,45,0,-64,7.8,drinking
2026-06-21 14:25:00,3,,,40.988268,29.123187,10,96.8,65,19,38.99,49,0,-64,10.0,grazing
2026-06-21 14:25:00,4,,,40.987802,29.122531,7,96.1,67,18,38.88,46,0,-65,10.0,grazing
2026-06-21 14:25:00,5,,,40.987343,29.122778,7,95.4,71,10,38.9,47,0,-65,8.7,standing
2026-06-21 14:25:00,6,E28011700000000000000006,watering,40.987643,29.124203,7,95.1,67,9,38.92,52,0,-64,8.8,drinking
2026-06-21 14:25:00,7,,,40.988271,29.124395,7,95.5,68,18,38.94,48,0,-72,6.9,grazing
2026-06-21 14:25:00,8,,,40.98685,29.123496,10,97.8,66,20,38.98,48,0,-62,8.7,grazing
2026-06-21 14:25:00,9,,,40.987208,29.122911,7,95.0,68,19,39.0,49,0,-61,9.2,grazing
2026-06-21 14:25:00,10,E2801170000000000000000A,watering,40.988144,29.12429,9,95.7,68,12,38.93,51,0,-68,9.6,drinking
2026-06-21 14:30:00,1,,,40.986407,29.123926,10,97.7,64,21,39.04,44,0,-75,8.8,grazing
2026-06-21 14:30:00,2,E28011700000000000000002,watering,40.987044,29.122832,10,96.6,66,15,38.9,48,0,-62,9.9,drinking
2026-06-21 14:30:00,3,,,40.988334,29.123171,11,96.8,66,19,38.87,43,0,-69,7.6,grazing
2026-06-21 14:30:00,4,,,40.987654,29.122649,11,96.0,66,19,38.78,45,0,-66,7.9,grazing
2026-06-21 14:30:00,5,,,40.987211,29.12285,11,95.4,69,21,39.0,43,0,-64,8.9,grazing
2026-06-21 14:30:00,6,E28011700000000000000006,watering,40.987688,29.124199,8,95.1,67,11,38.9,52,0,-66,8.9,drinking
2026-06-21 14:30:00,7,,,40.988143,29.124473,10,95.5,68,21,38.97,47,0,-72,8.8,grazing
2026-06-21 14:30:00,8,,,40.987001,29.123256,11,97.8,67,21,38.88,48,0,-65,9.4,grazing
2026-06-21 14:30:00,9,,,40.987207,29.123019,10,95.0,63,18,38.86,49,0,-62,10.8,grazing
2026-06-21 14:30:00,10,E2801170000000000000000A,watering,40.988168,29.124148,7,95.7,64,10,38.96,43,0,-67,9.4,drinking
2026-06-21 14:35:00,1,,,40.986339,29.124082,8,97.6,67,21,39.03,40,0,-74,8.7,grazing
2026-06-21 14:35:00,2,E28011700000000000000002,watering,40.987022,29.122842,8,96.6,65,15,38.83,44,0,-62,10.4,drinking
2026-06-21 14:35:00,3,,,40.988254,29.1231,9,96.8,63,19,38.98,46,0,-66,8.7,grazing
2026-06-21 14:35:00,4,,,40.987603,29.122838,11,96.0,65,23,38.95,45,0,-62,10.3,grazing
2026-06-21 14:35:00,5,,,40.987139,29.122879,11,95.4,69,17,38.94,48,1,-61,10.3,grazing
2026-06-21 14:35:00,6,E28011700000000000000006,watering,40.987567,29.124242,8,95.0,64,9,38.86,51,0,-61,7.9,drinking
2026-06-21 14:35:00,7,,,40.988281,29.124238,11,95.4,70,18,38.96,46,0,-71,9.3,grazing
2026-06-21 14:35:00,8,,,40.986994,29.123369,10,97.8,65,18,38.88,49,0,-65,10.4,grazing
2026-06-21 14:35:00,9,,,40.987274,29.123005,9,94.9,63,15,38.9,46,0,-65,10.5,grazing
2026-06-21 14:35:00,10,E2801170000000000000000A,watering,40.988275,29.124327,11,95.7,66,11,38.96,48,0,-72,7.2,drinking
2026-06-21 14:40:00,1,,,40.986261,29.124098,7,97.6,73,20,38.86,50,0,-76,6.3,grazing
2026-06-21 14:40:00,2,E28011700000000000000002,watering,40.987136,29.122966,10,96.6,64,14,39.01,50,0,-64,9.3,drinking
2026-06-21 14:40:00,3,E28011700000000000000003,watering,40.988228,29.12316,7,96.8,68,12,38.94,39,0,-66,10.1,drinking
2026-06-21 14:40:00,4,,,40.987574,29.122629,7,96.0,69,23,38.96,43,0,-60,8.9,grazing
2026-06-21 14:40:00,5,,,40.987193,29.122966,7,95.4,66,20,38.92,45,0,-64,9.5,grazing
2026-06-21 14:40:00,6,,,40.987451,29.124073,9,95.0,67,20,38.97,42,0,-64,9.6,grazing
2026-06-21 14:40:00,7,,,40.988152,29.124047,11,95.4,74,23,38.8,42,0,-62,9.5,grazing
2026-06-21 14:40:00,8,,,40.987148,29.123457,8,97.7,67,21,38.91,48,0,-62,8.3,grazing
2026-06-21 14:40:00,9,E28011700000000000000009,watering,40.987145,29.123054,9,94.9,67,13,38.84,50,0,-66,8.3,drinking
2026-06-21 14:40:00,10,E2801170000000000000000A,watering,40.988088,29.124304,11,95.7,68,13,38.85,51,0,-71,10.1,drinking
2026-06-21 14:45:00,1,,,40.986352,29.124081,9,97.6,67,18,38.99,48,0,-78,8.4,grazing
2026-06-21 14:45:00,2,,,40.987057,29.123206,9,96.6,68,20,38.89,46,0,-61,10.6,grazing
2026-06-21 14:45:00,3,E28011700000000000000003,watering,40.988094,29.122973,7,96.8,68,12,39.0,48,1,-60,8.7,drinking
2026-06-21 14:45:00,4,,,40.987507,29.122834,11,96.0,68,22,38.93,44,0,-65,8.6,grazing
2026-06-21 14:45:00,5,,,40.987252,29.123112,7,95.4,66,23,39.09,46,0,-63,9.2,grazing
2026-06-21 14:45:00,6,,,40.987318,29.124193,11,95.0,63,18,38.94,40,0,-61,10.0,grazing
2026-06-21 14:45:00,7,,,40.988278,29.123887,7,95.4,65,20,38.97,49,0,-65,9.9,grazing
2026-06-21 14:45:00,8,,,40.987082,29.123607,8,97.7,62,20,38.89,41,0,-59,10.1,grazing
2026-06-21 14:45:00,9,E28011700000000000000009,watering,40.987108,29.123173,8,94.9,67,9,39.04,48,0,-65,8.7,drinking
2026-06-21 14:45:00,10,E2801170000000000000000A,watering,40.987994,29.124327,11,95.6,64,11,38.87,46,0,-69,7.6,drinking
2026-06-21 14:50:00,1,,,40.986341,29.124093,8,97.6,66,24,38.99,46,0,-76,7.1,grazing
2026-06-21 14:50:00,2,,,40.987156,29.123338,7,96.6,68,16,39.05,50,0,-62,11.2,grazing
2026-06-21 14:50:00,3,E28011700000000000000003,watering,40.9881,29.12287,9,96.8,67,11,38.85,52,0,-65,9.9,drinking
2026-06-21 14:50:00,4,,,40.987653,29.122902,9,96.0,66,18,38.9,43,0,-60,8.5,grazing
2026-06-21 14:50:00,5,,,40.987141,29.123218,7,95.4,65,20,38.83,44,0,-62,10.6,grazing
2026-06-21 14:50:00,6,,,40.987239,29.124167,7,95.0,66,20,38.92,47,0,-64,8.1,grazing
2026-06-21 14:50:00,7,,,40.988156,29.123785,8,95.4,65,17,39.08,46,0,-60,8.8,grazing
2026-06-21 14:50:00,8,,,40.986961,29.123401,9,97.7,66,18,38.91,46,0,-60,8.3,grazing
2026-06-21 14:50:00,9,E28011700000000000000009,watering,40.987012,29.122981,10,94.9,67,9,38.93,46,0,-64,7.8,drinking
2026-06-21 14:50:00,10,E2801170000000000000000A,watering,40.987993,29.124208,10,95.6,69,11,38.95,50,0,-63,9.1,drinking
2026-06-21 14:55:00,1,,,40.986373,29.124061,7,97.6,67,18,38.81,46,0,-73,8.3,grazing
2026-06-21 14:55:00,2,,,40.987228,29.123415,11,96.6,65,18,39.06,47,0,-61,10.0,grazing
2026-06-21 14:55:00,3,E28011700000000000000003,watering,40.988167,29.122722,9,96.8,65,9,38.89,51,0,-65,8.6,drinking
2026-06-21 14:55:00,4,,,40.987801,29.122967,11,96.0,68,18,38.88,49,1,-60,8.9,grazing
2026-06-21 14:55:00,5,,,40.987187,29.123172,8,95.3,66,21,39.05,47,0,-62,10.5,grazing
2026-06-21 14:55:00,6,,,40.987192,29.124137,8,95.0,66,15,39.05,39,0,-68,8.3,grazing
2026-06-21 14:55:00,7,,,40.988126,29.124027,11,95.4,67,17,38.91,47,0,-67,9.0,grazing
2026-06-21 14:55:00,8,,,40.987016,29.123279,11,97.7,66,20,39.08,46,0,-62,10.2,grazing
2026-06-21 14:55:00,9,E28011700000000000000009,watering,40.986916,29.12284,10,94.9,66,11,38.97,51,0,-68,9.9,drinking
2026-06-21 14:55:00,10,E2801170000000000000000A,watering,40.988121,29.124364,8,95.6,69,10,38.82,43,0,-68,9.2,drinking
2026-06-21 15:00:00,1,,,40.986524,29.123959,7,97.6,68,23,38.98,46,0,-74,7.9,grazing
2026-06-21 15:00:00,2,,,40.987294,29.123293,9,96.6,66,22,39.01,44,0,-57,10.4,grazing
2026-06-21 15:00:00,3,E28011700000000000000003,watering,40.988145,29.122862,9,96.8,66,9,38.91,45,0,-63,10.5,drinking
2026-06-21 15:00:00,4,,,40.987639,29.123008,8,96.0,66,20,38.97,46,0,-56,11.2,grazing
2026-06-21 15:00:00,5,,,40.987065,29.122957,7,95.3,69,17,38.98,46,0,-66,7.9,grazing
2026-06-21 15:00:00,6,,,40.987189,29.123953,11,95.0,66,18,38.95,50,0,-62,9.9,grazing
2026-06-21 15:00:00,7,,,40.988256,29.124285,7,95.4,66,10,38.99,47,0,-68,7.2,standing
2026-06-21 15:00:00,8,,,40.986924,29.123262,11,97.7,66,18,38.85,47,0,-62,10.5,grazing
2026-06-21 15:00:00,9,E28011700000000000000009,watering,40.986915,29.122925,9,94.9,66,10,38.97,49,0,-66,7.9,drinking
2026-06-21 15:00:00,10,E2801170000000000000000A,watering,40.98812,29.124181,8,95.6,67,12,38.85,48,0,-70,9.1,drinking
2026-06-21 15:05:00,1,,,40.986535,29.123941,10,97.6,70,19,38.9,50,0,-71,7.3,grazing
2026-06-21 15:05:00,2,,,40.987279,29.123236,11,96.6,71,24,39.01,44,0,-63,9.0,grazing
2026-06-21 15:05:00,3,E28011700000000000000003,watering,40.988154,29.123014,11,96.8,64,10,38.81,49,0,-60,9.5,drinking
2026-06-21 15:05:00,4,,,40.987648,29.122759,11,96.0,66,22,39.03,44,0,-63,10.5,grazing
2026-06-21 15:05:00,5,,,40.987013,29.122876,7,95.3,68,20,39.03,44,0,-62,9.5,grazing
2026-06-21 15:05:00,6,,,40.987113,29.124146,7,95.0,67,18,38.94,50,0,-66,8.7,grazing
2026-06-21 15:05:00,7,,,40.988341,29.124328,10,95.4,67,11,38.95,44,0,-70,7.4,standing
2026-06-21 15:05:00,8,,,40.987096,29.123132,10,97.7,74,15,38.83,48,0,-67,10.0,grazing
2026-06-21 15:05:00,9,E28011700000000000000009,watering,40.986991,29.122741,10,94.9,68,9,38.95,46,0,-67,9.5,drinking
2026-06-21 15:05:00,10,,,40.987976,29.124402,11,95.6,67,20,39.0,46,0,-65,9.8,grazing
2026-06-21 15:10:00,1,,,40.986603,29.124114,7,97.6,64,20,38.92,48,0,-68,8.1,grazing
2026-06-21 15:10:00,2,,,40.987254,29.123382,9,96.6,70,20,38.92,44,0,-58,11.2,grazing
2026-06-21 15:10:00,3,E28011700000000000000003,watering,40.988053,29.122985,11,96.7,69,10,39.01,47,0,-66,8.3,drinking
2026-06-21 15:10:00,4,,,40.987784,29.122664,7,96.0,69,22,38.79,50,0,-65,10.7,grazing
2026-06-21 15:10:00,5,,,40.9871,29.122921,9,95.3,65,16,38.88,44,0,-61,8.6,grazing
2026-06-21 15:10:00,6,,,40.987038,29.124115,7,95.0,65,15,38.85,47,0,-62,7.9,grazing
2026-06-21 15:10:00,7,,,40.988379,29.124206,11,95.4,62,12,38.9,45,0,-67,7.6,standing
2026-06-21 15:10:00,8,,,40.987017,29.123105,11,97.7,63,18,38.95,49,0,-61,8.4,grazing
2026-06-21 15:10:00,9,E28011700000000000000009,watering,40.986968,29.122765,11,94.9,67,11,38.92,49,1,-69,10.0,drinking
2026-06-21 15:10:00,10,,,40.988072,29.124506,8,95.6,68,19,38.95,47,0,-71,8.6,grazing
2026-06-21 15:15:00,1,,,40.98659,29.124136,10,97.6,68,22,38.97,50,0,-75,8.4,grazing
2026-06-21 15:15:00,2,,,40.987403,29.12352,7,96.5,67,21,39.01,49,0,-57,11.4,grazing
2026-06-21 15:15:00,3,,,40.987854,29.123038,11,96.7,71,13,38.98,49,0,-59,9.2,grazing
2026-06-21 15:15:00,4,,,40.987822,29.122562,7,95.9,69,21,38.95,46,0,-64,9.8,grazing
2026-06-21 15:15:00,5,,,40.987274,29.122851,11,95.3,67,22,38.84,41,0,-65,8.4,grazing
2026-06-21 15:15:00,6,,,40.986959,29.123912,9,95.0,64,20,38.79,50,0,-65,9.0,grazing
2026-06-21 15:15:00,7,,,40.988379,29.124305,10,95.4,70,9,38.95,45,0,-67,6.8,standing
2026-06-21 15:15:00,8,,,40.98716,29.123302,7,97.7,67,19,39.05,39,0,-63,9.0,grazing
2026-06-21 15:15:00,9,E28011700000000000000009,watering,40.986878,29.122988,8,94.9,64,9,38.92,45,0,-66,8.9,drinking
2026-06-21 15:15:00,10,,,40.988018,29.12428,10,95.6,67,18,39.04,44,1,-65,8.6,grazing
2026-06-21 15:20:00,1,,,40.986734,29.123933,10,97.5,68,14,38.98,48,0,-68,8.4,standing
2026-06-21 15:20:00,2,,,40.987482,29.123556,8,96.5,68,20,38.96,46,0,-60,10.0,grazing
2026-06-21 15:20:00,3,,,40.987836,29.12312,10,96.7,64,19,38.91,43,0,-61,10.6,grazing
2026-06-21 15:20:00,4,,,40.987748,29.122593,7,95.9,68,23,38.83,45,0,-67,9.6,grazing
2026-06-21 15:20:00,5,,,40.987159,29.122882,11,95.3,67,18,38.83,46,0,-64,8.5,grazing
2026-06-21 15:20:00,6,,,40.987007,29.124042,7,95.0,67,18,38.91,45,0,-66,8.9,grazing
2026-06-21 15:20:00,7,,,40.988273,29.124282,8,95.3,68,10,38.88,47,0,-72,9.1,standing
2026-06-21 15:20:00,8,,,40.987283,29.123289,11,97.7,66,17,38.97,51,0,-57,10.2,grazing
2026-06-21 15:20:00,9,,,40.986971,29.123067,10,94.8,67,18,38.98,43,0,-62,8.5,grazing
2026-06-21 15:20:00,10,,,40.987888,29.12444,8,95.6,69,19,38.98,44,0,-65,7.7,grazing
2026-06-21 15:25:00,1,,,40.986864,29.123769,7,97.5,67,12,39.0,47,0,-68,9.4,standing
2026-06-21 15:25:00,2,,,40.987329,29.123543,7,96.5,65,17,38.94,51,0,-57,10.9,grazing
2026-06-21 15:25:00,3,,,40.987764,29.123269,10,96.7,63,14,38.79,46,0,-61,11.9,grazing
2026-06-21 15:25:00,4,,,40.987676,29.122486,10,95.9,65,22,38.92,42,0,-68,8.8,grazing
2026-06-21 15:25:00,5,,,40.987297,29.122781,8,95.3,66,16,38.84,44,0,-67,10.6,grazing
2026-06-21 15:25:00,6,,,40.987212,29.123881,8,94.9,65,13,38.81,45,0,-65,9.8,grazing
2026-06-21 15:25:00,7,,,40.98819,29.124476,9,95.3,67,11,38.88,48,0,-73,7.8,standing
2026-06-21 15:25:00,8,,,40.987287,29.123176,8,97.6,65,21,38.98,47,0,-64,10.7,grazing
2026-06-21 15:25:00,9,,,40.987191,29.123066,10,94.8,67,17,38.88,47,1,-60,10.4,grazing
2026-06-21 15:25:00,10,,,40.98786,29.124513,7,95.6,67,19,38.99,49,0,-64,9.4,grazing
2026-06-21 15:30:00,1,,,40.986672,29.123824,9,97.5,68,11,38.98,49,0,-72,9.4,standing
2026-06-21 15:30:00,2,,,40.987201,29.123472,9,96.5,68,9,38.86,49,0,-59,10.4,standing
2026-06-21 15:30:00,3,,,40.987632,29.123097,7,96.7,67,14,38.95,47,0,-62,9.5,grazing
2026-06-21 15:30:00,4,,,40.987803,29.122631,8,95.9,67,20,38.96,46,0,-61,8.5,grazing
2026-06-21 15:30:00,5,,,40.987338,29.122848,9,95.3,65,24,38.83,42,0,-65,10.3,grazing
2026-06-21 15:30:00,6,,,40.987405,29.123861,9,94.9,71,17,39.0,49,0,-64,10.6,grazing
2026-06-21 15:30:00,7,,,40.988177,29.124416,8,95.3,68,10,38.86,48,0,-71,7.3,standing
2026-06-21 15:30:00,8,,,40.987255,29.123267,11,97.6,67,19,38.9,49,0,-57,10.1,grazing
2026-06-21 15:30:00,9,,,40.98735,29.123047,9,94.8,65,21,38.95,48,0,-64,9.7,grazing
2026-06-21 15:30:00,10,,,40.987792,29.124404,7,95.5,67,21,39.09,43,0,-65,9.8,grazing
2026-06-21 15:35:00,1,,,40.986574,29.123761,9,97.5,66,13,38.88,52,0,-69,6.8,standing
2026-06-21 15:35:00,2,,,40.987117,29.123456,9,96.5,71,11,38.92,50,0,-66,8.4,standing
2026-06-21 15:35:00,3,,,40.987661,29.123141,10,96.7,65,17,39.05,44,0,-59,11.4,grazing
2026-06-21 15:35:00,4,,,40.987807,29.122644,11,95.9,66,20,38.91,46,0,-61,9.0,grazing
2026-06-21 15:35:00,5,,,40.987333,29.122789,7,95.3,67,23,39.01,48,0,-64,9.4,grazing
2026-06-21 15:35:00,6,,,40.987311,29.124086,8,94.9,68,14,39.02,44,0,-63,10.4,grazing
2026-06-21 15:35:00,7,,,40.988095,29.124227,8,95.3,69,12,38.88,54,0,-70,9.2,standing
2026-06-21 15:35:00,8,,,40.987355,29.123313,9,97.6,67,16,38.84,46,0,-57,9.8,grazing
2026-06-21 15:35:00,9,,,40.987385,29.123044,7,94.8,67,19,38.89,47,0,-62,8.9,grazing
2026-06-21 15:35:00,10,,,40.987775,29.124551,8,95.5,66,15,38.76,47,0,-71,9.6,grazing
2026-06-21 15:40:00,1,,,40.986538,29.123626,7,97.5,68,11,39.02,45,0,-67,8.5,standing
2026-06-21 15:40:00,2,,,40.987018,29.123391,10,96.5,66,10,38.96,48,0,-65,8.5,standing
2026-06-21 15:40:00,3,,,40.987835,29.123191,7,96.7,64,18,38.89,46,0,-62,9.2,grazing
2026-06-21 15:40:00,4,,,40.987886,29.122505,11,95.9,68,23,38.88,49,0,-62,7.6,grazing
2026-06-21 15:40:00,5,,,40.987181,29.122838,11,95.2,67,17,38.98,51,0,-64,9.9,grazing
2026-06-21 15:40:00,6,,,40.987456,29.124,7,94.9,65,14,38.87,45,0,-62,8.6,grazing
2026-06-21 15:40:00,7,,,40.988098,29.124413,9,95.3,68,13,38.76,42,0,-65,9.5,standing
2026-06-21 15:40:00,8,,,40.987178,29.123105,10,97.6,67,21,38.89,46,0,-64,9.6,grazing
2026-06-21 15:40:00,9,,,40.987526,29.123091,10,94.8,65,21,38.92,47,0,-60,11.3,grazing
2026-06-21 15:40:00,10,,,40.987693,29.124593,8,95.5,68,18,39.01,49,0,-67,8.0,grazing
2026-06-21 15:45:00,1,,,40.986584,29.12386,9,97.5,67,13,38.97,51,0,-72,8.7,standing
2026-06-21 15:45:00,2,,,40.987073,29.123562,10,96.5,66,10,38.92,46,0,-64,9.2,standing
2026-06-21 15:45:00,3,,,40.987695,29.12311,9,96.7,70,20,38.91,45,0,-58,9.5,grazing
2026-06-21 15:45:00,4,,,40.987833,29.122695,11,95.9,68,17,38.89,47,0,-66,10.4,grazing
2026-06-21 15:45:00,5,,,40.987187,29.122991,7,95.2,64,17,38.99,41,0,-61,10.5,grazing
2026-06-21 15:45:00,6,,,40.987473,29.12421,8,94.9,64,14,38.94,40,0,-67,8.0,grazing
2026-06-21 15:45:00,7,,,40.988247,29.124243,11,95.3,68,13,38.87,48,0,-65,7.7,standing
2026-06-21 15:45:00,8,,,40.987008,29.122983,11,97.6,66,19,38.89,48,0,-67,9.9,grazing
2026-06-21 15:45:00,9,,,40.987345,29.123024,9,94.8,67,18,38.88,46,0,-59,9.6,grazing
2026-06-21 15:45:00,10,,,40.987828,29.124705,7,95.5,64,20,38.85,51,0,-72,6.7,grazing
2026-06-21 15:50:00,1,,,40.986613,29.124038,10,97.5,67,13,38.81,49,0,-73,6.6,standing
2026-06-21 15:50:00,2,,,40.98726,29.123656,9,96.5,62,11,38.88,50,0,-64,9.8,standing
2026-06-21 15:50:00,3,,,40.987723,29.123188,7,96.7,63,17,38.76,54,0,-57,11.0,grazing
2026-06-21 15:50:00,4,,,40.987847,29.122841,8,95.9,65,20,38.83,42,0,-64,10.3,grazing
2026-06-21 15:50:00,5,,,40.987283,29.12275,7,95.2,65,19,38.88,45,0,-62,9.2,grazing
2026-06-21 15:50:00,6,,,40.987415,29.124194,11,94.9,65,15,38.94,52,0,-63,9.8,grazing
2026-06-21 15:50:00,7,,,40.988269,29.124466,10,95.3,64,10,38.96,51,0,-73,6.6,standing
2026-06-21 15:50:00,8,,,40.986883,29.122989,7,97.6,66,20,38.93,48,0,-64,7.5,grazing
2026-06-21 15:50:00,9,,,40.987484,29.122795,7,94.8,64,18,39.04,49,0,-65,10.8,grazing
2026-06-21 15:50:00,10,,,40.987933,29.124755,8,95.5,66,18,38.94,45,0,-67,6.7,grazing
2026-06-21 15:55:00,1,,,40.986582,29.124118,11,97.5,68,23,38.91,48,0,-70,7.9,grazing
2026-06-21 15:55:00,2,,,40.987328,29.123516,9,96.5,66,9,39.02,47,0,-55,11.2,standing
2026-06-21 15:55:00,3,E28011700000000000000003,watering,40.987591,29.12312,7,96.6,68,9,38.86,46,0,-62,11.2,drinking
2026-06-21 15:55:00,4,,,40.987908,29.122822,9,95.9,65,19,38.84,47,0,-60,8.7,grazing
2026-06-21 15:55:00,5,,,40.987239,29.122872,11,95.2,71,21,38.98,44,0,-61,9.4,grazing
2026-06-21 15:55:00,6,,,40.987472,29.124086,8,94.9,66,16,38.84,48,0,-63,10.9,grazing
2026-06-21 15:55:00,7,,,40.988377,29.12432,7,95.3,68,10,38.83,45,0,-69,7.0,standing
2026-06-21 15:55:00,8,,,40.98684,29.122904,9,97.6,65,17,39.01,45,0,-66,7.6,grazing
2026-06-21 15:55:00,9,,,40.987575,29.122691,11,94.8,65,14,38.92,52,0,-60,10.9,grazing
2026-06-21 15:55:00,10,,,40.987881,29.124625,11,95.5,68,8,38.91,46,0,-71,8.2,standing
2026-06-21 16:00:00,1,,,40.986711,29.124063,10,97.5,67,24,38.85,49,1,-71,7.1,grazing
2026-06-21 16:00:00,2,,,40.987192,29.123457,10,96.4,68,11,38.94,51,0,-62,9.9,standing
2026-06-21 16:00:00,3,E28011700000000000000003,watering,40.987457,29.123257,9,96.6,64,10,38.86,49,0,-61,10.9,drinking
2026-06-21 16:00:00,4,,,40.9879,29.122757,7,95.8,62,19,38.69,56,0,-66,9.7,walking
2026-06-21 16:00:00,5,,,40.987354,29.122944,7,95.2,67,22,38.87,48,0,-57,8.4,grazing
2026-06-21 16:00:00,6,,,40.987396,29.124271,10,94.9,68,18,38.85,50,0,-61,9.0,grazing
2026-06-21 16:00:00,7,,,40.988377,29.124263,8,95.3,66,9,38.9,43,0,-66,8.8,standing
2026-06-21 16:00:00,8,,,40.986711,29.122776,8,97.6,67,17,38.84,51,0,-71,7.0,grazing
2026-06-21 16:00:00,9,,,40.987616,29.122533,7,94.8,63,14,38.86,44,0,-66,8.8,grazing
2026-06-21 16:00:00,10,,,40.987905,29.124623,8,95.5,66,12,39.0,45,0,-70,7.5,standing
2026-06-21 16:05:00,1,,,40.986655,29.12415,7,97.4,69,23,38.91,46,0,-75,7.2,grazing
2026-06-21 16:05:00,2,,,40.987272,29.123468,11,96.4,65,12,38.9,43,0,-60,10.7,standing
2026-06-21 16:05:00,3,E28011700000000000000003,watering,40.987475,29.123094,9,96.6,64,9,38.84,41,0,-55,11.7,drinking
2026-06-21 16:05:00,4,,,40.987896,29.122833,8,95.8,68,19,38.9,53,0,-64,10.6,walking
2026-06-21 16:05:00,5,,,40.987229,29.12311,8,95.2,65,16,39.02,51,0,-64,8.5,walking
2026-06-21 16:05:00,6,,,40.987565,29.124026,9,94.9,62,14,39.0,39,0,-66,8.2,grazing
2026-06-21 16:05:00,7,E28011700000000000000007,parlor,40.988358,29.124408,9,95.3,68,6,38.79,61,0,-74,7.3,milking
2026-06-21 16:05:00,8,E28011700000000000000008,parlor,40.986641,29.122964,7,97.6,66,7,38.74,55,0,-69,9.3,milking
2026-06-21 16:05:00,9,,,40.987514,29.122475,9,94.8,66,20,38.94,48,0,-68,8.8,grazing
2026-06-21 16:05:00,10,,,40.987759,29.124371,8,95.5,66,9,38.84,45,0,-63,7.5,standing
2026-06-21 16:10:00,1,,,40.986617,29.124294,7,97.4,66,21,38.9,49,0,-74,7.2,grazing
2026-06-21 16:10:00,2,,,40.98734,29.123301,7,96.4,65,11,38.84,49,0,-61,9.2,standing
2026-06-21 16:10:00,3,E28011700000000000000003,watering,40.987444,29.123226,8,96.6,65,9,38.88,47,0,-58,11.7,drinking
2026-06-21 16:10:00,4,,,40.987858,29.122954,11,95.8,66,21,38.85,60,0,-61,9.9,walking
2026-06-21 16:10:00,5,,,40.987157,29.123192,8,95.2,66,20,38.95,52,0,-60,10.5,walking
2026-06-21 16:10:00,6,,,40.987449,29.123812,10,94.8,67,14,38.81,45,1,-61,9.9,grazing
2026-06-21 16:10:00,7,E28011700000000000000007,parlor,40.98834,29.124421,10,95.2,68,7,38.8,62,0,-68,8.3,milking
2026-06-21 16:10:00,8,E28011700000000000000008,parlor,40.986568,29.123192,8,97.5,64,6,38.83,60,0,-73,9.5,milking
2026-06-21 16:10:00,9,,,40.987393,29.12255,7,94.7,69,18,38.84,50,1,-64,10.0,walking
2026-06-21 16:10:00,10,,,40.987799,29.124491,9,95.5,67,9,38.81,49,0,-67,8.0,standing
2026-06-21 16:15:00,1,,,40.986614,29.124185,8,97.4,69,17,38.81,45,0,-68,7.3,grazing
2026-06-21 16:15:00,2,,,40.987258,29.123278,8,96.4,67,16,38.85,52,0,-56,8.8,walking
2026-06-21 16:15:00,3,E28011700000000000000003,watering,40.987457,29.123312,7,96.6,68,9,38.81,51,0,-55,9.4,drinking
2026-06-21 16:15:00,4,,,40.987754,29.122822,9,95.8,67,18,38.86,44,0,-63,11.1,walking
2026-06-21 16:15:00,5,,,40.98709,29.122954,7,95.2,67,18,38.79,51,0,-67,8.3,walking
2026-06-21 16:15:00,6,E28011700000000000000006,parlor,40.987484,29.12386,11,94.8,66,7,38.82,58,0,-63,8.6,milking
2026-06-21 16:15:00,7,E28011700000000000000007,parlor,40.988409,29.124372,11,95.2,67,6,38.8,61,0,-72,9.1,milking
